engine_id,cycle,timestamp,temperature,vibration,pressure,rpm,failure_within_30_cycles
6,30,2026-01-01 04:50:00,557.5283286009332,0.21672976151938608,121.29998672355826,2995.9708945079087,0
6,31,2026-01-01 05:00:00,556.2277396964624,0.21283370268428628,116.00112583565168,2985.7224824630935,0
6,32,2026-01-01 05:10:00,557.3783423211977,0.19626129794125002,119.24762822891078,2944.3671889484235,0
6,33,2026-01-01 05:20:00,562.0994159206583,0.22134549278458643,118.34479257292787,2968.380865502552,0
6,34,2026-01-01 05:30:00,555.8323499624125,0.1450484799721967,120.08357662166296,2967.177749675644,0
6,35,2026-01-01 05:40:00,557.8978261729923,0.19596737253157448,116.15441106811315,2982.0783066781228,0
6,36,2026-01-01 05:50:00,555.736933903234,0.1788726504461651,115.95110256049688,2934.7981477418325,0
6,37,2026-01-01 06:00:00,554.9272885533436,0.21966325495714203,119.53743129477543,3011.688060428972,0
6,38,2026-01-01 06:10:00,555.9134384747243,0.1831396280958087,118.12418521755708,2980.700817432382,0
6,39,2026-01-01 06:20:00,556.4336794423856,0.17436379183354184,114.11191902861957,2974.2510892784962,0
6,40,2026-01-01 06:30:00,559.1501762715652,0.21346304146033057,116.05143481412279,2989.0239641767807,0
6,41,2026-01-01 06:40:00,565.3207699609992,0.2289909441293835,117.83106127182168,3005.737770433445,0
6,42,2026-01-01 06:50:00,556.3272060140424,0.1693801297476027,118.66207552829498,2982.9266705208443,0
6,43,2026-01-01 07:00:00,557.4272541279967,0.19589295416301772,115.55633689989212,2983.3801785098544,0
6,44,2026-01-01 07:10:00,558.6895547274823,0.15827268252298193,111.01453734772038,2970.3908436405086,0
6,45,2026-01-01 07:20:00,560.2681140349184,0.10301447739636317,117.81774681990456,2965.5901181838003,0
6,46,2026-01-01 07:30:00,560.0731636466267,0.21333419695595998,114.25891018961877,2959.858584034994,0
6,47,2026-01-01 07:40:00,563.3365923145798,0.2321032029288235,112.59312509433813,2953.886347030111,0
6,48,2026-01-01 07:50:00,552.4069224431029,0.22071312139723204,110.89140196169092,2955.2553266210994,0
6,49,2026-01-01 08:00:00,552.7271027660946,0.13478372405461048,118.1122666531309,2944.5847098622094,0
6,50,2026-01-01 08:10:00,558.6020515826243,0.20132024266864565,116.66979095462159,2962.9874887778415,0
6,51,2026-01-01 08:20:00,563.5833803832589,,115.88949441346338,2938.1380580904834,0
6,52,2026-01-01 08:30:00,555.7963294477842,0.2754751685194031,119.04710702188966,2965.554330821797,0
6,53,2026-01-01 08:40:00,551.6721702454927,0.17998981816312387,117.4719587830865,2961.4281350497686,0
6,54,2026-01-01 08:50:00,562.6103992052047,0.27644530643675214,119.35816062356042,2963.459634856966,0
6,55,2026-01-01 09:00:00,561.8296263796283,0.2669133917921284,113.26834071485884,2952.7061430416284,0
6,56,2026-01-01 09:10:00,558.029823210095,0.19595671930562383,115.91296153236114,3005.973533355398,0
6,57,2026-01-01 09:20:00,558.5456233503036,0.18962294609455757,112.67688715144926,2979.5048775161576,0
6,58,2026-01-01 09:30:00,558.7948047155354,,115.37980035871058,2939.7175127229443,0
6,59,2026-01-01 09:40:00,562.2374355488344,0.20722625426203867,115.2695844359644,2961.161182746381,0
6,60,2026-01-01 09:50:00,560.2286774898366,0.248209462301583,116.94829453910013,2947.83058050168,0
6,61,2026-01-01 10:00:00,563.7916087972853,0.22796011722476844,115.71444614793401,2941.015987955891,0
6,62,2026-01-01 10:10:00,553.9473307736187,0.17924231189610773,116.79838378328628,2935.4146140004054,0
6,63,2026-01-01 10:20:00,560.1424488889215,0.1645376387033399,116.88670089408049,2961.281456639416,0
6,64,2026-01-01 10:30:00,559.5366363235449,0.2661437237775848,119.7179291036452,2943.8600139627456,0
6,65,2026-01-01 10:40:00,562.3475698931336,0.23798632172995587,114.7057295593829,2967.88061905993,0
6,66,2026-01-01 10:50:00,561.7042423747538,0.2417496000278929,113.38252858969862,2967.5524731282703,0
6,67,2026-01-01 11:00:00,565.9137107118846,0.2951845907653843,115.68499234274044,2972.536966899248,0
6,68,2026-01-01 11:10:00,558.1439627791902,0.31781685614000266,113.51651617890477,2938.4249608407267,0
6,69,2026-01-01 11:20:00,564.0602412451358,0.26355878746920197,118.01324889113316,2957.623757702981,0
6,70,2026-01-01 11:30:00,565.8005698077517,0.26447032267214665,114.41114239744584,2959.2625980029975,0
6,71,2026-01-01 11:40:00,569.8972965697756,0.30178597027386056,113.77467686066458,2941.9456233375663,0
6,72,2026-01-01 11:50:00,563.0838500687823,0.23124108753798375,113.89144927518656,2936.7642278139947,0
6,73,2026-01-01 12:00:00,565.7043175170935,0.2982351772684335,116.1991666855083,2971.76612837229,0
6,74,2026-01-01 12:10:00,559.521147048322,0.315227322079868,114.3750889931783,2950.318267732393,0
6,75,2026-01-01 12:20:00,557.958660535043,0.3242562030480406,113.33550044045673,2955.727857067851,0
6,76,2026-01-01 12:30:00,567.8706459973004,0.2235242814914878,117.87778903704078,2933.1397118405184,0
6,77,2026-01-01 12:40:00,565.521435710984,0.27453985705537715,112.76299664154645,2926.4640962308667,0
6,78,2026-01-01 12:50:00,569.2754483832965,0.2739154993668418,114.47471959201218,2935.4941278220804,0
6,79,2026-01-01 13:00:00,561.8214953689652,0.317145752664092,115.63645086824289,2941.4580648393744,0
6,80,2026-01-01 13:10:00,567.7032041764338,0.3365365860622832,110.9974194652645,2926.6375967587264,0
6,81,2026-01-01 13:20:00,571.9517450014522,0.38138403092914086,115.14886180998673,2941.735735941993,0
6,82,2026-01-01 13:30:00,567.8062020268655,0.3059780905522139,112.00637657729023,2915.8383414614837,0
6,83,2026-01-01 13:40:00,567.57862344054,0.31018718834610076,115.69040861099536,2923.6477191562253,0
6,84,2026-01-01 13:50:00,566.976340888213,0.380442630921049,112.04779214656563,2949.794610428189,0
6,85,2026-01-01 14:00:00,562.4398219963352,0.3507367729704386,115.28688335517755,2948.0703107189665,0
6,86,2026-01-01 14:10:00,571.4209788968171,0.39404998451596995,116.04126254514549,2932.4178126447578,0
6,87,2026-01-01 14:20:00,565.7234808922441,0.3594155562039664,115.4807205848979,2922.3120107001687,0
6,88,2026-01-01 14:30:00,569.2712973027812,0.30615656672606145,114.18873195118472,2921.4499332741952,0
6,89,2026-01-01 14:40:00,563.2705383358916,0.3037431760503967,113.15174788992536,2930.5444740687276,0
6,90,2026-01-01 14:50:00,,0.2996871824219659,112.3897617441913,2945.093786343289,0
6,91,2026-01-01 15:00:00,572.6684908972182,0.3929613912933734,116.41292139957143,2948.632205549537,0
6,92,2026-01-01 15:10:00,567.5231155546511,0.41880711972112356,112.00011269867817,2926.543055357905,0
6,93,2026-01-01 15:20:00,573.1266425716254,0.45007394472360457,111.2532221129497,2915.9711562111247,0
6,94,2026-01-01 15:30:00,568.7339178882953,0.41471216800748245,114.58634325123158,2936.5737083796544,0
6,95,2026-01-01 15:40:00,563.6447102685704,0.4324422768382532,111.59158289586917,2919.4855404630334,0
6,96,2026-01-01 15:50:00,572.0484001086122,0.3677211428289046,111.21198062838613,2923.3472866502657,0
6,97,2026-01-01 16:00:00,567.8043140781233,0.3497105092393933,110.1531502200551,2950.2827288005014,0
6,98,2026-01-01 16:10:00,571.8718511939144,0.4350679443558426,112.00279018654982,2942.092830083195,0
6,99,2026-01-01 16:20:00,570.0532110779566,0.4229219136746069,112.7314309387541,2931.338224549243,0
6,100,2026-01-01 16:30:00,565.5500175134808,0.4157146544604543,113.31129556294471,2909.1723360595424,0
6,101,2026-01-01 16:40:00,570.8740502153942,0.43216621798982313,114.65597571729852,2930.7045807990557,0
6,102,2026-01-01 16:50:00,577.171629067714,0.43490554071641424,113.73541019710737,2942.756002859571,0
6,103,2026-01-01 17:00:00,572.263712738772,0.47868984184170826,112.22812103174566,2920.4641497220373,0
6,104,2026-01-01 17:10:00,570.8139938261854,0.48454792024562116,112.14172523916882,2945.647877269083,0
6,105,2026-01-01 17:20:00,574.4143710130455,0.4599809237278314,113.48668265083485,2944.0548564728183,0
6,106,2026-01-01 17:30:00,572.0221399247573,0.4775601206939064,114.93975915993785,2948.902180822959,0
6,107,2026-01-01 17:40:00,572.2205309419095,0.4698586874214496,112.57549835412334,2927.80734644954,0
6,108,2026-01-01 17:50:00,568.5188464566169,0.4364698589520404,111.31285936781237,2931.322086259422,0
6,109,2026-01-01 18:00:00,572.6970597724361,0.4908519815148148,110.19364019513833,2943.0065312980605,0
6,110,2026-01-01 18:10:00,575.3036396662912,0.41053462142468,109.2172127895612,2927.787142239891,0
6,111,2026-01-01 18:20:00,569.8909166827134,0.5142473993075445,113.36841378354893,2912.840232777766,0
6,112,2026-01-01 18:30:00,576.8743843247273,0.43014041603762376,113.12008260781724,2912.9131130574633,0
6,113,2026-01-01 18:40:00,572.5275725105242,0.49523534488850796,113.04710373182768,2922.50209112275,0
6,114,2026-01-01 18:50:00,570.3411757703171,0.45593121824402305,111.56330890998647,2898.8478566977124,0
6,115,2026-01-01 19:00:00,576.1991742576665,0.5178593824442946,114.56274841555032,2915.3399055072055,0
6,116,2026-01-01 19:10:00,572.5476890416641,0.5004055440003466,110.70889305567341,2933.219507221884,0
6,117,2026-01-01 19:20:00,575.8884101333103,0.44406332800297255,113.51591964033369,2883.1850038917137,0
6,118,2026-01-01 19:30:00,,0.5308248482381852,111.45614649701642,2938.353554396873,0
6,119,2026-01-01 19:40:00,573.8339744842085,0.49707561196797534,110.24518187871307,2931.454447361265,0
6,120,2026-01-01 19:50:00,575.6959272497742,0.5616861752935535,112.5751951437835,2907.0048760540226,0
6,121,2026-01-01 20:00:00,575.2897315315145,0.5327934808060274,112.1376578875922,2921.334718920319,0
6,122,2026-01-01 20:10:00,568.6322387393623,0.5549097228437022,111.96058228983429,2912.513583616599,0
6,123,2026-01-01 20:20:00,571.4568965824075,0.5071948387749994,111.33744473648909,2930.1987344503473,0
6,124,2026-01-01 20:30:00,,0.5283813046418379,111.02735285001926,2925.771637276078,0
6,125,2026-01-01 20:40:00,574.8278054799321,0.5401183287541105,115.80813412027003,2889.3128404975464,0
6,126,2026-01-01 20:50:00,573.8548150602956,0.5992935370829753,113.32815454599772,2918.4053487580168,0
6,127,2026-01-01 21:00:00,571.5520806448105,0.6387343684365092,112.33354616665264,2905.7945059621675,0
6,128,2026-01-01 21:10:00,572.5903874487285,0.5460985452814885,111.03974181416463,2909.4039235353503,0
6,129,2026-01-01 21:20:00,569.9659942146433,0.6280977549403219,112.75870902002741,2896.5213676737935,0
6,130,2026-01-01 21:30:00,575.9293417003977,0.5050074296236954,111.70863529269322,2932.9485134359156,0
6,131,2026-01-01 21:40:00,574.6396648367322,0.5508499308436379,110.65330636653462,2921.6098959084043,0
6,132,2026-01-01 21:50:00,573.7370076274925,0.5671416325703618,109.92201933153095,2894.1949123610334,0
6,133,2026-01-01 22:00:00,576.6341947469177,0.5583199705466043,110.29556442781363,2884.5548319277364,0
6,134,2026-01-01 22:10:00,578.1322706369529,0.5560566132150282,104.04479875245914,2898.071412777485,0
6,135,2026-01-01 22:20:00,583.5217462629976,0.6429522193502387,110.73510302388677,2909.6565531442843,0
6,136,2026-01-01 22:30:00,572.9082959296511,0.6249539523897051,109.265200306147,2906.024612322871,0
6,137,2026-01-01 22:40:00,581.1238830402154,0.6558295570130142,113.35574358400972,2920.501028245963,0
6,138,2026-01-01 22:50:00,580.7668383153322,0.6754612127395577,110.13734285014368,2912.8353429179147,0
6,139,2026-01-01 23:00:00,575.71204913613,0.6657082325833835,107.64897899052649,2914.8125936822576,0
6,140,2026-01-01 23:10:00,578.8608289399913,0.6886876108401795,109.85539664241641,2904.454400515883,0
6,141,2026-01-01 23:20:00,577.0800150501934,0.6669416066580534,107.79116590162387,2877.994599764324,0
6,142,2026-01-01 23:30:00,579.2117742614356,0.629641260264991,110.75847402425005,2895.1811139610477,0
6,143,2026-01-01 23:40:00,583.3838952823661,0.7268839440954271,110.32180504258032,2913.300449237643,0
6,144,2026-01-01 23:50:00,580.8751146620195,0.6685095559926219,111.5838406971941,2895.908770421906,0
6,145,2026-01-02 00:00:00,580.785914805799,0.662205137170539,108.01464897266467,2903.5104810898943,0
6,146,2026-01-02 00:10:00,578.1709554482079,0.7001195052819266,109.59267986958635,2890.4654120426085,0
6,147,2026-01-02 00:20:00,575.2115071352717,0.6783832981112057,106.72287120735301,2879.0819702539347,0
6,148,2026-01-02 00:30:00,579.2400662203967,0.7059103175483502,110.78415548313194,2891.9614982321336,0
6,149,2026-01-02 00:40:00,583.6870890385827,0.7441337710112247,110.34715940123898,2897.7298820490773,0
6,150,2026-01-02 00:50:00,575.6875547261951,0.752121648415187,110.22927820349013,2882.541365822428,0
6,151,2026-01-02 01:00:00,577.3055839134071,0.7101434242608698,109.16915734522509,2888.1235241522622,0
6,152,2026-01-02 01:10:00,581.0514489486125,0.7344693434483958,109.92371618516502,2876.8497554060846,0
6,153,2026-01-02 01:20:00,577.9204751073416,0.8049240933815034,112.23109974128087,2907.012889010098,0
6,154,2026-01-02 01:30:00,578.6986628425109,0.7898322761002966,108.38048413165589,2885.0898900935786,0
6,155,2026-01-02 01:40:00,580.0072311606451,0.8610566545410233,109.15621413423631,2910.5805708450544,0
6,156,2026-01-02 01:50:00,577.3829684152323,0.8333892448687829,106.63492228952956,2911.0029666370374,0
6,157,2026-01-02 02:00:00,578.7592488111267,0.8401381889894568,106.99890408577194,2886.1385706188603,0
6,158,2026-01-02 02:10:00,583.9936918221108,0.7470863559326619,108.85930371623147,2871.5100403122383,0
6,159,2026-01-02 02:20:00,578.163092447029,0.8414424270959628,110.7997953445249,2854.6308143452106,0
6,160,2026-01-02 02:30:00,577.4933791122105,0.817102939418379,108.00761772369415,2863.121237626571,0
6,161,2026-01-02 02:40:00,580.5987142990665,0.8055794211762524,107.9765974346493,2863.876782559256,0
6,162,2026-01-02 02:50:00,584.8864494671708,0.8427830721465078,107.56291112534103,2904.44386055542,0
6,163,2026-01-02 03:00:00,582.3016112576237,0.8823669684929877,107.23541939373736,2884.786696162664,0
6,164,2026-01-02 03:10:00,581.7004271692406,0.8731401027079158,108.82312676791987,2888.175906426402,0
6,165,2026-01-02 03:20:00,583.4290405181074,3.6653360960606984,105.1669196872212,2848.308034641758,0
6,166,2026-01-02 03:30:00,578.2606355489547,0.9000587096575821,110.65156525198816,2862.927364548288,0
6,167,2026-01-02 03:40:00,585.1836685308318,0.8535620335177498,106.68709262347201,2893.485568844004,0
6,168,2026-01-02 03:50:00,585.0516503856908,0.8964903254221681,109.38999531168345,2883.7634950938104,0
6,169,2026-01-02 04:00:00,582.8752135911658,,105.33444226709565,2876.53631543855,0
6,170,2026-01-02 04:10:00,587.3227062708153,0.8967401316474807,109.14037084405207,2886.499541208598,0
6,171,2026-01-02 04:20:00,581.1242381605399,0.9450588163090267,109.07483091966486,2901.846384132396,0
6,172,2026-01-02 04:30:00,588.0922471591329,0.881767947481168,108.42759696912391,2873.276291298065,0
6,173,2026-01-02 04:40:00,585.373794898131,1.0102023815871766,105.59858690258876,2876.9149865017544,0
6,174,2026-01-02 04:50:00,584.1024498536839,0.8686223015625121,108.01479144646073,2878.045904453615,0
6,175,2026-01-02 05:00:00,585.2542804391866,0.9266824860981876,105.07783381887202,2910.321106412518,0
6,176,2026-01-02 05:10:00,585.1939007698318,0.9745734014960387,106.86667079922468,2842.2316291278853,0
6,177,2026-01-02 05:20:00,589.3783374784908,0.9923655084016662,109.35927463240392,2883.252829526765,0
6,178,2026-01-02 05:30:00,582.6892451287978,0.9742542121431678,108.82210340571099,2870.564961784309,0
6,179,2026-01-02 05:40:00,583.8335185157441,0.9853101954436536,107.1873165577266,2880.07108261922,0
6,180,2026-01-02 05:50:00,589.4317786313744,1.0134126929503968,105.1355886418763,2860.991429627299,0
6,181,2026-01-02 06:00:00,584.7380588715785,0.9971850597884591,108.30462833914659,2869.4000536851054,0
6,182,2026-01-02 06:10:00,589.4280566310979,1.071644521929534,106.98046651127049,2880.088199050727,0
6,183,2026-01-02 06:20:00,592.0265590701023,1.0590329522826707,102.22932396048982,2915.3932045851643,0
6,184,2026-01-02 06:30:00,585.9246597622243,1.0699659612307983,108.36346593065994,2880.1026056213004,0
6,185,2026-01-02 06:40:00,589.3759255447483,1.0060530011088198,106.67799173136376,2854.5435900205734,0
6,186,2026-01-02 06:50:00,584.072555442976,1.0512222992963693,109.05961101614551,2860.190689971453,0
6,187,2026-01-02 07:00:00,589.999625903172,1.0521300479286277,104.39241860357,2859.028384786798,0
6,188,2026-01-02 07:10:00,588.535491688902,1.0337277638306328,100.15780313593984,2838.177460033868,0
6,189,2026-01-02 07:20:00,589.5581282993954,1.0982138025726953,106.99762960009845,2859.443265958559,0
6,190,2026-01-02 07:30:00,586.4040909587817,1.0722091046362225,106.95084035784825,2874.6695662721695,0
6,191,2026-01-02 07:40:00,583.5593506501594,1.1298910712498724,102.91462087034765,2843.846159469453,0
6,192,2026-01-02 07:50:00,590.2541508130827,1.070879522024435,104.26721615490356,2877.9693922321267,0
6,193,2026-01-02 08:00:00,582.7559788833688,1.1925133589141232,111.66290185515281,2868.841285993395,1
6,194,2026-01-02 08:10:00,588.1959305860526,1.0980152612929077,105.46949626048162,2849.7936750583267,1
6,195,2026-01-02 08:20:00,592.1733213840132,1.152809777736645,107.4708865626179,2857.9667415385866,1
6,196,2026-01-02 08:30:00,590.1272627143455,1.1859334566520847,104.63590007620493,2883.3470244240325,1
6,197,2026-01-02 08:40:00,595.598391163069,1.1417071503923895,101.68486505431162,2869.6579257227672,1
6,198,2026-01-02 08:50:00,593.0304844084179,1.2089574800774414,105.45320547950236,2858.068974554414,1
6,199,2026-01-02 09:00:00,588.195255507669,1.1360696405437336,105.1907639735982,2853.6544811872895,1
6,200,2026-01-02 09:10:00,590.4406845341731,1.2537522259145766,104.8504677379099,2857.651378209241,1
6,201,2026-01-02 09:20:00,590.4184260089586,1.2067163054133259,105.34919366531008,2848.1082999940945,1
6,202,2026-01-02 09:30:00,586.0158015485266,1.1928289787392592,106.03526300069038,2823.496021988206,1
6,203,2026-01-02 09:40:00,588.1429288110851,1.2153055477801329,105.13474367596773,2884.9824444427745,1
6,204,2026-01-02 09:50:00,589.4836365615716,1.2702692564480529,102.83521636365684,2855.9621619835066,1
6,205,2026-01-02 10:00:00,585.2590514959165,1.2252262243693373,106.26384940375168,2858.887007183116,1
6,206,2026-01-02 10:10:00,591.7119871312123,1.2293743622133522,101.32098743105918,2851.3286931688867,1
6,207,2026-01-02 10:20:00,591.0240849144714,1.2612837230097194,101.04726714821187,2840.453068616934,1
6,208,2026-01-02 10:30:00,586.9544124664689,1.233915502900973,106.55459417325963,2847.9734646243332,1
6,209,2026-01-02 10:40:00,593.3875264882087,1.364716827604045,106.01852484920344,2826.053921616413,1
6,210,2026-01-02 10:50:00,594.5242998484226,1.280192654888281,104.8179446958609,2883.483651730889,1
6,211,2026-01-02 11:00:00,593.2595787729175,1.347118760610481,102.07008953757506,2830.0921854945163,1
6,212,2026-01-02 11:10:00,591.808064532669,1.333290826511468,103.37341578681328,2832.4128824239065,1
6,213,2026-01-02 11:20:00,594.7563892355247,1.2966408785244685,104.19199529386465,2840.5709998265806,1
6,214,2026-01-02 11:30:00,595.2245175836722,1.346946552929325,101.45395197316569,2865.7785349759247,1
6,215,2026-01-02 11:40:00,594.3078609333744,1.3897596366002487,103.09593371534368,2845.957545302841,1
6,216,2026-01-02 11:50:00,591.1136071948841,1.3621361395302485,105.80690282881973,2826.4803845842066,1
6,217,2026-01-02 12:00:00,594.6190399646949,1.428710461649521,107.28510400212103,2863.120008146786,1
6,218,2026-01-02 12:10:00,597.5774733426109,1.433218193784431,103.51987488930173,2854.55245334797,1
6,219,2026-01-02 12:20:00,592.4029379362723,1.4405380898930635,105.79997222432726,2850.9464795151976,1
6,220,2026-01-02 12:30:00,600.688436851478,1.3968714258252817,100.38712649559636,2852.8884799852754,1
6,221,2026-01-02 12:40:00,593.0195197540976,1.383592483190311,105.46240024007477,2877.350406087212,1
6,222,2026-01-02 12:50:00,594.8954273180473,1.4138234446483249,102.46385204946881,2873.49391221478,1
6,223,2026-01-02 13:00:00,592.982543211981,1.4578496376266687,104.61469123341594,2829.6992698549507,1
7,1,2026-01-01 00:00:00,549.4334356394204,0.1565617784464932,117.07686796758058,2998.4885097784945,0
7,2,2026-01-01 00:10:00,554.0826497773307,0.1334060488443587,122.66596393015976,3021.694021228415,0
7,3,2026-01-01 00:20:00,554.6106113015034,0.23296861572031125,120.65403759771078,3003.693211201134,0
7,4,2026-01-01 00:30:00,553.4850005006952,0.1659911330247407,119.01319014646562,3017.5398036644247,0
7,5,2026-01-01 00:40:00,548.2526601714637,0.08842172218465535,118.45529316254279,2997.5477198585963,0
7,6,2026-01-01 00:50:00,552.4547859124376,0.22403884640778368,120.85386335709991,2992.5409363086123,0
7,7,2026-01-01 01:00:00,557.4825657605373,0.12633220310701612,120.71720841671416,2993.7128527426858,0
7,8,2026-01-01 01:10:00,546.3810740898175,0.11317628463368284,117.55376994859832,2981.898249734444,0
7,9,2026-01-01 01:20:00,,0.23848851149949177,116.9805611406471,3000.6280929800478,0
7,10,2026-01-01 01:30:00,555.7828439263516,0.1672174729757126,116.99986807796077,2981.4813595818255,0
7,11,2026-01-01 01:40:00,552.1795484047187,0.18212528835152636,118.16559165537782,2992.7073537860333,0
7,12,2026-01-01 01:50:00,555.184765491738,0.1841953742308877,117.64083725609979,3003.0321111296116,0
7,13,2026-01-01 02:00:00,557.2122669633484,0.14747938261246205,122.1749595465432,3013.1409887486952,0
7,14,2026-01-01 02:10:00,553.9103045637321,0.13373644225377168,117.84958161262398,2991.0143298294033,0
7,15,2026-01-01 02:20:00,554.970849113587,0.141243716796243,116.27617730818217,3000.673207881807,0
7,16,2026-01-01 02:30:00,553.9490821884957,0.22301770822931988,116.30688266922135,2998.0670917659163,0
7,17,2026-01-01 02:40:00,554.7964788704007,0.16793128138691457,118.24430169587599,2980.386792617277,0
7,18,2026-01-01 02:50:00,560.4404603659133,0.2134807831796492,114.88636399894027,3016.9231742653424,0
7,19,2026-01-01 03:00:00,554.1703994199172,0.1591584589675031,118.32873816411194,2975.846162875183,0
7,20,2026-01-01 03:10:00,553.5323746208571,0.1333206835618104,115.69492793781238,2985.0383887799985,0
7,21,2026-01-01 03:20:00,557.9466912584878,0.10723481043303293,120.60293501919769,3004.668939158119,0
7,22,2026-01-01 03:30:00,552.5222534114379,0.1922987196593894,118.43720633113695,3003.482689968513,0
7,23,2026-01-01 03:40:00,553.4364478731022,0.23566531838845728,122.36449618265672,2981.4392957664536,0
7,24,2026-01-01 03:50:00,553.6851681997748,0.13405295805414663,117.5844151675262,2995.2644144829155,0
7,25,2026-01-01 04:00:00,554.9721723509932,0.19168494439483358,111.69569600552887,2976.232251688041,0
7,26,2026-01-01 04:10:00,555.3327893604919,0.11785125642066666,120.79291342112057,2971.4453268495954,0
7,27,2026-01-01 04:20:00,558.2962783608333,0.15244154149728278,118.79976468430108,2959.767347576693,0
7,28,2026-01-01 04:30:00,555.4014865227954,0.18724808365987985,119.02810147220706,2988.0010776250465,0
7,29,2026-01-01 04:40:00,558.8765536730117,0.10932773261649921,115.62748588173639,2988.7648445812715,0
7,30,2026-01-01 04:50:00,559.4802972165662,0.17973512986583512,117.46532429697248,2966.991864648298,0
7,31,2026-01-01 05:00:00,555.1568133407765,0.14905228510329752,117.84230950537336,2978.7153780607987,0
7,32,2026-01-01 05:10:00,559.8750568316055,0.20884259726776502,116.91211386682862,3013.642377438487,0
7,33,2026-01-01 05:20:00,560.3767860611198,0.1802358068836214,113.83739679847264,2990.2614589915565,0
7,34,2026-01-01 05:30:00,552.523313139087,0.22669667781327227,122.76187389243648,2958.722638820501,0
7,35,2026-01-01 05:40:00,558.9161571443362,0.18027015016286047,118.8145156185136,2986.4520056250226,0
7,36,2026-01-01 05:50:00,556.7460817975463,0.13936154557083463,117.90239258383671,2957.1593181791986,0
7,37,2026-01-01 06:00:00,562.4040929001809,0.1368486479872041,119.60736307876266,2926.3676436895266,0
7,38,2026-01-01 06:10:00,557.1746712400976,0.12250467608425347,118.18634360575115,2968.6734096877426,0
7,39,2026-01-01 06:20:00,554.935632166721,0.22678905466216717,115.46192077045285,2991.611287200017,0
7,40,2026-01-01 06:30:00,559.0942230193813,0.3064533433930005,119.2342593931864,2988.3086581820644,0
7,41,2026-01-01 06:40:00,556.7223483938251,0.22429467750739693,118.35749323764583,2972.189139781288,0
7,42,2026-01-01 06:50:00,562.1916129364707,0.27657575283119407,115.29285693680045,2957.5883445155373,0
7,43,2026-01-01 07:00:00,557.4466114829464,0.25791321484688773,118.06982525493744,2972.1947044423628,0
7,44,2026-01-01 07:10:00,560.0495214687617,0.19478092861794782,115.92702320095397,2960.0442300983977,0
7,45,2026-01-01 07:20:00,564.9690639345537,0.26913877418339843,116.74348701184212,2955.5604707429093,0
7,46,2026-01-01 07:30:00,563.8568103564384,0.2024625933474128,117.44419889301012,2978.3790126264203,0
7,47,2026-01-01 07:40:00,562.2243339363974,0.20640439242379674,118.90026070873238,2953.742116365566,0
7,48,2026-01-01 07:50:00,560.6376750256085,0.21962382049857423,114.78964068280712,2977.7248748777533,0
7,49,2026-01-01 08:00:00,562.3986893686333,0.2248020791069148,116.72992436130453,2951.1172105705427,0
7,50,2026-01-01 08:10:00,563.5465436949098,0.261054945124697,119.94981979940117,2990.061052791731,0
7,51,2026-01-01 08:20:00,558.7493765838229,0.21118254389214788,115.48463970182364,2933.7578303344985,0
7,52,2026-01-01 08:30:00,564.4927872419756,0.2770676513349059,116.1482155962155,2943.199480432595,0
7,53,2026-01-01 08:40:00,558.8632851892676,0.28004651050993024,119.70193033671109,2954.404177864696,0
7,54,2026-01-01 08:50:00,564.1153149887103,0.2623961756168131,116.8667916785921,2926.1577087991177,0
7,55,2026-01-01 09:00:00,559.3068798067593,0.32995067792697164,112.56224352331041,2916.5372486749993,0
7,56,2026-01-01 09:10:00,568.7455315872547,1.2441074852661522,113.8376161242627,2924.654600032055,0
7,57,2026-01-01 09:20:00,565.3767595686887,0.3027355481178062,116.7260972042411,2949.088049600437,0
7,58,2026-01-01 09:30:00,558.6482506942544,0.2664841191549912,116.11131593822992,2948.652411076228,0
7,59,2026-01-01 09:40:00,563.5431384886565,0.28186791748258555,115.50883320286539,2956.8317269123704,0
7,60,2026-01-01 09:50:00,562.2112440718278,0.29277653442355184,119.42448918265947,2948.0653859366203,0
7,61,2026-01-01 10:00:00,562.0859212514723,0.2764485429044528,113.78543385094851,2954.6968286003157,0
7,62,2026-01-01 10:10:00,564.6760044569562,0.2650584377475945,114.78994786334,2942.634508885465,0
7,63,2026-01-01 10:20:00,561.6803044652802,0.6468317140419777,110.93092243826639,2959.293664933504,0
7,64,2026-01-01 10:30:00,566.9782748459737,0.31731952931792917,117.09682998168357,2956.669752088419,0
7,65,2026-01-01 10:40:00,567.0374316487531,0.3346321702246886,113.09617294889524,2942.0383862123413,0
7,66,2026-01-01 10:50:00,566.2073355493158,0.250962576032777,116.72651843556105,2954.1176204996777,0
7,67,2026-01-01 11:00:00,565.3241394756019,0.3261148051308438,116.43467250777256,2942.4464334097497,0
7,68,2026-01-01 11:10:00,567.5916997557941,0.2828154010055748,119.1471781094123,2921.6549071874706,0
7,69,2026-01-01 11:20:00,568.2159932529278,0.29645138997152215,115.66589809183793,2957.2409190084945,0
7,70,2026-01-01 11:30:00,567.4361817816535,0.3682467476251464,113.57354103707408,2929.2549021581663,0
7,71,2026-01-01 11:40:00,562.3653983386225,0.2809624003181367,115.11132755264724,2955.448175653657,0
7,72,2026-01-01 11:50:00,564.1654539032909,0.2857409939083312,112.60394328393465,2946.084891377674,0
7,73,2026-01-01 12:00:00,,0.4025270897444605,114.67913668154843,2939.140328630049,0
